1159.159368, 4.654781, 922.960895, 231.543693: ns per cell total, react, vel_step, dens_step
1158.636773, 4.678499, 923.659080, 230.299194: ns per cell total, react, vel_step, dens_step
1159.847682, 4.680054, 924.489539, 230.678089: ns per cell total, react, vel_step, dens_step
1156.461738, 4.674046, 921.286431, 230.501260: ns per cell total, react, vel_step, dens_step
1159.031241, 4.660885, 923.960841, 230.409515: ns per cell total, react, vel_step, dens_step
1159.437659, 4.659340, 924.481357, 230.296963: ns per cell total, react, vel_step, dens_step
1159.060940, 4.657223, 924.154247, 230.249470: ns per cell total, react, vel_step, dens_step
1157.356140, 4.660732, 920.979311, 231.716097: ns per cell total, react, vel_step, dens_step
1158.269713, 4.662668, 922.559150, 231.047895: ns per cell total, react, vel_step, dens_step
1160.298094, 4.812099, 923.279374, 232.206620: ns per cell total, react, vel_step, dens_step
1156.939880, 4.660198, 921.031153, 231.248529: ns per cell total, react, vel_step, dens_step
1158.214562, 4.658796, 923.333810, 230.221956: ns per cell total, react, vel_step, dens_step
1156.103365, 4.659445, 921.126024, 230.317896: ns per cell total, react, vel_step, dens_step
1158.749545, 4.660675, 923.427957, 230.660913: ns per cell total, react, vel_step, dens_step
1159.741730, 4.659712, 922.714627, 232.367391: ns per cell total, react, vel_step, dens_step
1156.139223, 4.662935, 921.005709, 230.470579: ns per cell total, react, vel_step, dens_step
1158.491357, 4.661352, 923.449462, 230.380543: ns per cell total, react, vel_step, dens_step
1156.048281, 4.658930, 921.073276, 230.316074: ns per cell total, react, vel_step, dens_step
1160.873026, 4.660446, 925.730547, 230.482033: ns per cell total, react, vel_step, dens_step
1155.864336, 4.659483, 920.980122, 230.224731: ns per cell total, react, vel_step, dens_step
1158.730929, 4.659845, 922.904199, 231.166885: ns per cell total, react, vel_step, dens_step
1158.957799, 4.666349, 922.308056, 231.983394: ns per cell total, react, vel_step, dens_step
1159.000695, 4.658558, 923.698037, 230.644100: ns per cell total, react, vel_step, dens_step
1158.603748, 4.682305, 923.397887, 230.523556: ns per cell total, react, vel_step, dens_step
1156.667492, 4.662125, 921.502115, 230.503252: ns per cell total, react, vel_step, dens_step
1159.642623, 4.678604, 924.190124, 230.773895: ns per cell total, react, vel_step, dens_step
1157.507194, 4.666884, 922.587492, 230.252817: ns per cell total, react, vel_step, dens_step
1157.421314, 4.659435, 922.418110, 230.343769: ns per cell total, react, vel_step, dens_step
1157.074683, 4.669373, 921.001512, 231.403798: ns per cell total, react, vel_step, dens_step
1158.228820, 4.659864, 922.980922, 230.588034: ns per cell total, react, vel_step, dens_step
1159.847320, 4.658262, 922.521002, 232.668056: ns per cell total, react, vel_step, dens_step
1157.244771, 4.660266, 922.172701, 230.411804: ns per cell total, react, vel_step, dens_step
1160.260786, 4.659807, 925.249914, 230.351065: ns per cell total, react, vel_step, dens_step
1156.463396, 4.660961, 921.255199, 230.547235: ns per cell total, react, vel_step, dens_step
1158.781789, 4.660837, 923.406137, 230.714815: ns per cell total, react, vel_step, dens_step
1161.164173, 4.658234, 924.017823, 232.488116: ns per cell total, react, vel_step, dens_step
1157.136510, 4.692615, 922.105190, 230.338705: ns per cell total, react, vel_step, dens_step
1157.419054, 4.665367, 922.377083, 230.376604: ns per cell total, react, vel_step, dens_step
1157.007277, 4.657518, 921.755431, 230.594328: ns per cell total, react, vel_step, dens_step
1162.018723, 4.665491, 926.499294, 230.853937: ns per cell total, react, vel_step, dens_step
1156.115047, 4.659589, 920.940257, 230.515202: ns per cell total, react, vel_step, dens_step
1158.843740, 4.658815, 923.779433, 230.405491: ns per cell total, react, vel_step, dens_step
1158.261960, 4.660314, 922.313368, 231.288279: ns per cell total, react, vel_step, dens_step
1158.068173, 4.669717, 923.051254, 230.347202: ns per cell total, react, vel_step, dens_step
1157.782443, 4.674074, 922.778876, 230.329493: ns per cell total, react, vel_step, dens_step
1156.340229, 4.662296, 921.222937, 230.454996: ns per cell total, react, vel_step, dens_step
1159.830078, 4.664261, 923.938268, 231.227550: ns per cell total, react, vel_step, dens_step
1159.136241, 4.660198, 923.786576, 230.689466: ns per cell total, react, vel_step, dens_step
1158.921884, 4.657890, 923.531955, 230.732039: ns per cell total, react, vel_step, dens_step
1157.892840, 4.688580, 921.133902, 232.070359: ns per cell total, react, vel_step, dens_step
1156.316149, 4.662010, 921.206285, 230.447853: ns per cell total, react, vel_step, dens_step
1159.374937, 4.666006, 923.262866, 231.446065: ns per cell total, react, vel_step, dens_step
1157.838881, 4.808495, 922.633011, 230.397375: ns per cell total, react, vel_step, dens_step
1159.065708, 4.659130, 924.100651, 230.305927: ns per cell total, react, vel_step, dens_step
1156.811840, 4.657099, 921.774961, 230.379780: ns per cell total, react, vel_step, dens_step
1158.119777, 4.659397, 922.928756, 230.531624: ns per cell total, react, vel_step, dens_step
1160.167841, 4.660789, 923.209842, 232.297210: ns per cell total, react, vel_step, dens_step
1156.856939, 4.661772, 921.866495, 230.328672: ns per cell total, react, vel_step, dens_step
1157.849696, 4.672815, 922.940238, 230.236643: ns per cell total, react, vel_step, dens_step
1156.581280, 4.666292, 921.665146, 230.249842: ns per cell total, react, vel_step, dens_step
1159.788440, 4.665596, 924.522403, 230.600441: ns per cell total, react, vel_step, dens_step
1157.289308, 4.663184, 921.446478, 231.179646: ns per cell total, react, vel_step, dens_step
1158.820432, 4.657480, 923.227428, 230.935524: ns per cell total, react, vel_step, dens_step
1158.127463, 4.660913, 920.996544, 232.470006: ns per cell total, react, vel_step, dens_step
1158.623899, 4.731056, 923.646749, 230.246094: ns per cell total, react, vel_step, dens_step
1159.357895, 4.659426, 924.372639, 230.325830: ns per cell total, react, vel_step, dens_step
1155.984040, 4.657394, 920.812379, 230.514267: ns per cell total, react, vel_step, dens_step
1158.150342, 4.682210, 923.144486, 230.323647: ns per cell total, react, vel_step, dens_step
1158.485835, 4.672453, 920.912506, 232.900876: ns per cell total, react, vel_step, dens_step
1158.899797, 4.664404, 922.756751, 231.478642: ns per cell total, react, vel_step, dens_step
1158.318102, 4.663651, 921.436760, 232.217691: ns per cell total, react, vel_step, dens_step
1157.074426, 4.753764, 922.030785, 230.289877: ns per cell total, react, vel_step, dens_step
1159.092687, 4.662067, 923.250726, 231.179893: ns per cell total, react, vel_step, dens_step
1158.351071, 4.662573, 922.801183, 230.887316: ns per cell total, react, vel_step, dens_step
1160.089468, 4.659578, 925.126060, 230.303829: ns per cell total, react, vel_step, dens_step
1155.987722, 4.659006, 921.170904, 230.157812: ns per cell total, react, vel_step, dens_step
1157.603285, 4.658014, 922.665923, 230.279347: ns per cell total, react, vel_step, dens_step
1160.028481, 4.665349, 923.652976, 231.710156: ns per cell total, react, vel_step, dens_step
1158.306191, 4.659197, 922.813533, 230.833462: ns per cell total, react, vel_step, dens_step
1158.183015, 4.657919, 922.826188, 230.698908: ns per cell total, react, vel_step, dens_step
1156.391403, 4.659216, 921.490089, 230.242098: ns per cell total, react, vel_step, dens_step
1162.190242, 4.659273, 926.423440, 231.107529: ns per cell total, react, vel_step, dens_step
1157.489407, 4.660999, 922.425415, 230.402992: ns per cell total, react, vel_step, dens_step
1158.028043, 4.657348, 923.031094, 230.339602: ns per cell total, react, vel_step, dens_step
1157.846435, 4.668410, 921.233741, 231.944284: ns per cell total, react, vel_step, dens_step
1159.965061, 4.659349, 924.625648, 230.680063: ns per cell total, react, vel_step, dens_step
1158.874352, 4.664194, 923.537839, 230.672319: ns per cell total, react, vel_step, dens_step
1157.012770, 4.657099, 921.366302, 230.989368: ns per cell total, react, vel_step, dens_step
1158.922113, 4.663070, 923.960956, 230.298088: ns per cell total, react, vel_step, dens_step
1159.560254, 4.659140, 921.728642, 233.172473: ns per cell total, react, vel_step, dens_step
1163.982531, 4.658529, 928.268104, 231.055898: ns per cell total, react, vel_step, dens_step
1160.236086, 4.663565, 923.276589, 232.295932: ns per cell total, react, vel_step, dens_step
1157.281649, 4.665634, 921.283104, 231.332911: ns per cell total, react, vel_step, dens_step
1157.531503, 4.657738, 922.464889, 230.408876: ns per cell total, react, vel_step, dens_step
1160.218081, 4.664280, 924.715045, 230.838756: ns per cell total, react, vel_step, dens_step
1158.102362, 4.659101, 922.725708, 230.717552: ns per cell total, react, vel_step, dens_step
1157.564271, 4.658597, 922.414934, 230.490740: ns per cell total, react, vel_step, dens_step
1158.721841, 4.671556, 923.727057, 230.323227: ns per cell total, react, vel_step, dens_step
1161.292014, 4.665319, 925.205912, 231.420783: ns per cell total, react, vel_step, dens_step
1157.385418, 4.667275, 922.012007, 230.706137: ns per cell total, react, vel_step, dens_step
1160.246262, 4.657146, 925.201706, 230.387409: ns per cell total, react, vel_step, dens_step
1155.793087, 4.684355, 920.798189, 230.310543: ns per cell total, react, vel_step, dens_step
1162.477717, 4.676849, 926.327051, 231.473817: ns per cell total, react, vel_step, dens_step
1157.279961, 4.657747, 921.417877, 231.204336: ns per cell total, react, vel_step, dens_step
1157.492154, 4.661562, 922.664445, 230.166147: ns per cell total, react, vel_step, dens_step
1157.432930, 4.657967, 921.101620, 231.673344: ns per cell total, react, vel_step, dens_step
1157.675946, 4.723789, 922.690862, 230.261295: ns per cell total, react, vel_step, dens_step
1161.725601, 4.658396, 925.950149, 231.117056: ns per cell total, react, vel_step, dens_step
1156.611331, 4.665978, 921.805470, 230.139883: ns per cell total, react, vel_step, dens_step
1158.511489, 4.660198, 923.684991, 230.166300: ns per cell total, react, vel_step, dens_step
1157.239315, 4.679338, 921.269276, 231.290701: ns per cell total, react, vel_step, dens_step
1158.572534, 4.899198, 923.307155, 230.366180: ns per cell total, react, vel_step, dens_step
1159.460339, 4.661438, 922.656215, 232.142686: ns per cell total, react, vel_step, dens_step
1156.642506, 4.729235, 921.605913, 230.307358: ns per cell total, react, vel_step, dens_step
1157.790902, 4.657614, 922.913039, 230.220249: ns per cell total, react, vel_step, dens_step
1159.377444, 4.659540, 924.236281, 230.481623: ns per cell total, react, vel_step, dens_step
1159.000295, 4.667255, 924.128697, 230.204342: ns per cell total, react, vel_step, dens_step
1156.228449, 4.660438, 921.054116, 230.513895: ns per cell total, react, vel_step, dens_step
1159.767202, 4.658053, 923.642981, 231.466168: ns per cell total, react, vel_step, dens_step
1162.290006, 4.661419, 926.251177, 231.377410: ns per cell total, react, vel_step, dens_step
1158.302529, 4.743607, 922.966807, 230.592115: ns per cell total, react, vel_step, dens_step
1159.494002, 4.680798, 923.945621, 230.867584: ns per cell total, react, vel_step, dens_step
1156.597006, 4.672758, 921.536905, 230.387342: ns per cell total, react, vel_step, dens_step
1163.818270, 4.662364, 927.700428, 231.455478: ns per cell total, react, vel_step, dens_step
1157.435506, 4.658482, 922.192328, 230.584697: ns per cell total, react, vel_step, dens_step
1158.990148, 4.668152, 923.918899, 230.403097: ns per cell total, react, vel_step, dens_step
1157.898772, 4.661982, 921.349689, 231.887101: ns per cell total, react, vel_step, dens_step
1158.930667, 4.662401, 921.602098, 232.666167: ns per cell total, react, vel_step, dens_step
1159.197219, 4.672586, 924.110492, 230.414141: ns per cell total, react, vel_step, dens_step
1156.992572, 4.661028, 921.443703, 230.887841: ns per cell total, react, vel_step, dens_step
1161.620249, 4.660561, 925.905451, 231.054237: ns per cell total, react, vel_step, dens_step
1157.442239, 4.658625, 922.243588, 230.540026: ns per cell total, react, vel_step, dens_step
1162.067665, 4.661343, 926.548895, 230.857428: ns per cell total, react, vel_step, dens_step
1160.151695, 4.660370, 923.874115, 231.617210: ns per cell total, react, vel_step, dens_step
1156.023228, 4.675981, 921.119606, 230.227640: ns per cell total, react, vel_step, dens_step
1157.054607, 4.677603, 922.177088, 230.199917: ns per cell total, react, vel_step, dens_step
1159.191612, 4.665139, 923.504498, 231.021976: ns per cell total, react, vel_step, dens_step
1159.007590, 4.663946, 924.051478, 230.292166: ns per cell total, react, vel_step, dens_step
1161.033329, 4.682953, 924.824366, 231.526011: ns per cell total, react, vel_step, dens_step
1164.958349, 4.741804, 926.996446, 233.220099: ns per cell total, react, vel_step, dens_step
1173.380718, 4.674180, 935.978706, 232.727832: ns per cell total, react, vel_step, dens_step
1156.934188, 4.659341, 922.168982, 230.105866: ns per cell total, react, vel_step, dens_step
1157.281782, 4.659988, 922.360165, 230.261629: ns per cell total, react, vel_step, dens_step
1155.999233, 4.668295, 921.186850, 230.144089: ns per cell total, react, vel_step, dens_step
1159.337019, 4.659254, 924.364399, 230.313366: ns per cell total, react, vel_step, dens_step
1156.551182, 4.667828, 921.642305, 230.241049: ns per cell total, react, vel_step, dens_step
1157.065489, 4.656517, 922.252190, 230.156782: ns per cell total, react, vel_step, dens_step
1157.800639, 4.659864, 921.323721, 231.817054: ns per cell total, react, vel_step, dens_step
1159.841044, 4.678671, 921.307737, 233.854636: ns per cell total, react, vel_step, dens_step
1158.358119, 4.659999, 923.172266, 230.525854: ns per cell total, react, vel_step, dens_step
1156.314270, 4.688828, 920.784541, 230.840900: ns per cell total, react, vel_step, dens_step
1157.989438, 4.675448, 923.167011, 230.146978: ns per cell total, react, vel_step, dens_step
1156.356270, 4.656441, 921.449348, 230.250481: ns per cell total, react, vel_step, dens_step
1159.417614, 4.656317, 924.256681, 230.504616: ns per cell total, react, vel_step, dens_step
1156.926090, 4.660036, 921.182043, 231.084011: ns per cell total, react, vel_step, dens_step
1155.983641, 4.663794, 921.049110, 230.270737: ns per cell total, react, vel_step, dens_step
1158.444837, 4.662315, 922.263643, 231.518878: ns per cell total, react, vel_step, dens_step
1157.887652, 4.658672, 923.005260, 230.223721: ns per cell total, react, vel_step, dens_step
1157.695200, 4.660551, 922.839176, 230.195473: ns per cell total, react, vel_step, dens_step
